Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
904,FBP,Financial Services,Banks - Regional,NYSE,110.9,85,87,81,80,2917465600.0,19.90999984741211
905,FLEX,Technology,Electronic Components,NASDAQ,110.9,85,85,85,91,12699888640.0,30.350000381469727
906,FISK,Real Estate,REIT—Office,NYSE ARCA,110.87,85,80,61,72,2448224000.0,10.31999969482422
910,ICE,Financial Services,Financial Data & Stock Exchanges,NYSE,110.67,84,74,69,83,78225530880.0,154.66000366210938
912,MPB,Financial Services,Banks—Regional,NASDAQ,110.65,84,77,45,27,345468512.0,26.31999969482422
914,HSII,Industrials,Staffing & Employment Services,NASDAQ,110.56,84,76,85,57,671642688.0,36.810001373291016
915,EQBK,Financial Services,Banks—Regional,NYSE,110.54,84,88,80,83,506548800.0,36.93999862670898
916,INVA,Healthcare,Biotechnology,NASDAQ,110.53,84,72,62,76,1012854592.0,18.549999237060547
917,NVR,Consumer Cyclical,Residential Construction,NYSE,110.51,84,74,73,84,23617316864.0,8568.01953125
918,VGR,Consumer Defensive,Tobacco,NYSE,110.5,84,46,40,36,1689105920.0,13.399999618530272
919,NFLX,Communication Services,Entertainment,NASDAQ,110.48,84,85,86,91,295455883264.0,648.02001953125
920,CHKP,Technology,Software - Infrastructure,NASDAQ,110.43,84,71,54,75,17965602816.0,182.25999450683597
921,EXR,Real Estate,REIT - Industrial,NYSE,110.43,84,73,65,58,35114389504.0,165.94000244140625
922,SPR,Industrials,Aerospace & Defense,NYSE,110.42,84,86,75,64,3487235840.0,34.20000076293945
925,TKO,Communication Services,Entertainment,NYSE,110.37,84,69,69,33,8708075520.0,118.6999969482422
926,NSA,Real Estate,REIT—Industrial,NYSE,110.35,84,80,55,50,5383019008.0,42.790000915527344
928,BIRK,Consumer Cyclical,Footwear & Accessories,NYSE,110.34,84,76,37,64,11290220544.0,60.310001373291016
929,ABBV,Healthcare,Drug Manufacturers - General,NYSE,110.33,84,59,57,82,302599471104.0,191.22999572753903
930,CACI,Technology,Information Technology Services,NYSE,110.29,84,78,82,74,9629146112.0,461.2799987792969
931,SFBS,Financial Services,Banks—Regional,NYSE,110.27,84,90,70,74,3274918912.0,73.45999908447266
932,NBN,Financial Services,Banks—Regional,NASDAQ,110.27,84,89,73,73,449941728.0,64.5199966430664
933,ABCB,Financial Services,Banks - Regional,NYSE,110.27,84,87,77,74,3328207360.0,56.119998931884766
934,PBBK,Financial Services,Banks—Regional,NASDAQ,110.26,84,64,35,50,33524428.0,16.010000228881836
935,EBAY,Consumer Cyclical,Internet Retail,NASDAQ,110.26,84,74,80,52,27384098816.0,55.70000076293945
936,SMFG,Financial Services,Banks—Diversified,NYSE,110.26,84,86,81,75,86507257856.0,12.75
937,PM,Consumer Defensive,Tobacco,NYSE,110.2,84,61,60,34,157383655424.0,117.91000366210938
938,NBTB,Financial Services,Banks—Regional,NASDAQ,110.19,84,82,53,31,1707276160.0,44.84000015258789
939,BRC,Industrials,Security & Protection Services,NYSE,110.18,84,77,61,81,3159814144.0,70.13999938964844
940,CSR,Real Estate,REIT - Residential,NYSE,110.18,84,72,80,49,1072832768.0,72.91000366210938
942,JNPR,Technology,Communication Equipment,NYSE,110.11,84,66,66,87,11550073856.0,38.810001373291016
944,BOTJ,Financial Services,Banks - Regional,NASDAQ,109.97,84,72,39,67,50022176.0,13.0
945,ADC,Real Estate,REIT - Retail,NYSE,109.95,84,64,47,30,6223027712.0,71.83999633789062
947,WHLRD,Real Estate,REIT—Retail,NASDAQ,109.93,84,92,88,57,16417328.0,18.690000534057617
948,KTB,Consumer Cyclical,Apparel Manufacturing,NYSE,109.92,84,88,87,89,3808702208.0,70.73999786376953
950,CIGI,Real Estate,Real Estate Services,NASDAQ,109.84,84,75,51,75,5613724672.0,136.00999450683594
952,LMT,Industrials,Aerospace & Defense,NYSE,109.81,84,38,52,31,110371479552.0,559.4199829101562
954,OPY,Financial Services,Capital Markets,NYSE,109.81,84,86,72,38,478542592.0,49.959999084472656
955,ONTO,Technology,Semiconductor Equipment & Materials,NYSE,109.8,84,93,95,93,11301428224.0,199.7899932861328
956,MLP,Real Estate,Real Estate Services,NYSE,109.77,84,86,91,93,392415712.0,22.07999992370605
962,FBK,Financial Services,Banks - Regional,NYSE,109.58,84,88,73,68,1724918400.0,42.95000076293945
964,NDAQ,Financial Services,Financial Data & Stock Exchanges,NASDAQ,109.53,84,63,69,49,34009681920.0,68.91999816894531
966,TTEK,Industrials,Engineering & Construction,NASDAQ,109.53,84,69,86,71,10967481344.0,225.32000732421875
967,ABM,Industrials,Specialty Business Services,NYSE,109.52,84,75,63,29,3182114560.0,53.040000915527344
968,BSX,Healthcare,Medical Devices,NYSE,109.45,83,83,84,84,112189431808.0,75.91999816894531
971,EXPO,Industrials,Engineering & Construction,NASDAQ,109.42,83,76,73,24,4888670720.0,103.33000183105467
972,MC,Financial Services,Capital Markets,NYSE,109.39,83,84,77,85,3777344000.0,62.060001373291016
974,FSBC,Financial Services,Banks - Regional,NASDAQ,109.31,83,84,48,44,484392672.0,27.1299991607666
976,BPOP,Financial Services,Banks - Regional,NASDAQ,109.29,83,87,84,84,6132261888.0,96.02999877929688
977,PEG,Utilities,Utilities—Regulated Electric,NYSE,109.29,83,70,77,37,36504285184.0,80.12999725341797
978,LZB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,109.27,83,84,63,82,1707348736.0,41.31999969482422
979,RM,Financial Services,Credit Services,NYSE,109.27,83,47,76,21,268285984.0,31.8700008392334
982,DOC,Real Estate,REIT - Healthcare Facilities,NYSE,109.13,83,64,66,26,13709673472.0,21.940000534057617
985,GABC,Financial Services,Banks - Regional,NASDAQ,109.1,83,86,61,62,977191424.0,37.400001525878906
986,TSEM,Technology,Semiconductors,NASDAQ,109.09,83,88,66,48,4333829632.0,38.709999084472656
987,WLYB,Communication Services,Publishing,NYSE,109.05,83,66,66,33,1946249856.0,45.33000183105469
988,DOLE,Consumer Defensive,Farm Products,NYSE,109.04,83,64,60,32,1136302592.0,14.550000190734863
989,CROX,Consumer Cyclical,Footwear & Accessories,NASDAQ,108.94,83,78,86,71,9677192192.0,134.61000061035156
991,PLNT,Consumer Cyclical,Leisure,NYSE,108.91,83,76,38,40,6398289408.0,79.91000366210938
992,CPT,Real Estate,REIT - Residential,NYSE,108.89,83,62,61,36,11678366720.0,119.58000183105467
993,AXP,Financial Services,Credit Services,NYSE,108.85,83,85,88,86,164943364096.0,238.9900054931641
995,EPRT,Real Estate,REIT—Diversified,NYSE,108.77,83,80,70,54,4791079936.0,29.799999237060547
996,FOX,Communication Services,Entertainment,NASDAQ,108.77,83,70,53,28,15109883904.0,36.2599983215332
998,AER,Industrials,Rental & Leasing Services,NYSE,108.71,83,86,86,82,18307059712.0,92.52999877929688
999,IIF,Financial Services,Asset Management,NYSE,108.7,83,80,74,81,256330848.0,26.3799991607666
1000,GBCI,Financial Services,Banks—Regional,NYSE,108.69,83,81,73,66,4092209152.0,42.09000015258789
1003,FOXA,Communication Services,Entertainment,NASDAQ,108.67,83,68,53,30,15109886976.0,38.97999954223633
1005,EIX,Utilities,Utilities—Regulated Electric,NYSE,108.66,83,57,70,51,27502145536.0,82.91000366210938
1008,NBIX,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,108.56,83,74,80,83,13169357824.0,150.6999969482422
1010,JHG,Financial Services,Asset Management,NYSE,108.54,83,83,82,78,5381895680.0,34.84000015258789
1011,FMBH,Financial Services,Banks—Regional,NASDAQ,108.51,83,84,71,59,738395648.0,37.2599983215332
1012,BTI,Consumer Defensive,Tobacco,NYSE,108.46,83,60,51,33,69157666816.0,36.15999984741211
1013,GMED,Healthcare,Medical Devices,NYSE,108.44,83,82,77,58,9051518976.0,67.31999969482422
1014,LILAK,Communication Services,Telecom Services,NASDAQ,108.42,83,85,70,20,1643191680.0,9.579999923706056
1016,LQDT,Consumer Cyclical,Internet Retail,NASDAQ,108.38,83,69,63,43,585260160.0,22.600000381469727
1017,DUK,Utilities,Utilities—Regulated Electric,NYSE,108.37,83,67,69,52,77200056320.0,113.72000122070312
1018,LILA,Communication Services,Telecom Services,NASDAQ,108.37,83,85,71,19,1643194112.0,9.529999732971191
1019,IFF,Basic Materials,Specialty Chemicals,NYSE,108.35,83,79,85,44,24549445632.0,96.61000061035156
1020,AZN,Healthcare,Drug Manufacturers - General,NASDAQ,108.34,83,67,72,34,244335542272.0,83.37000274658203
1023,SFBC,Financial Services,Banks—Regional,NASDAQ,108.28,83,57,48,55,104447480.0,46.11000061035156
1025,FBIZ,Financial Services,Banks - Regional,NASDAQ,108.24,83,79,56,66,282230560.0,40.38999938964844
1028,WPM,Basic Materials,Gold,NYSE,108.19,82,82,80,28,24549898240.0,58.18999862670898
1029,FMAO,Financial Services,Banks—Regional,NASDAQ,108.16,82,77,65,51,299501152.0,24.68000030517578
1030,MATX,Industrials,Marine Shipping,NYSE,108.16,82,85,78,91,4108042752.0,129.55999755859375
1031,FBMS,Financial Services,Banks - Regional,NYSE,108.14,82,68,39,26,751434112.0,31.18000030517578
1032,BANR,Financial Services,Banks - Regional,NASDAQ,108.13,82,83,49,32,1633595264.0,53.880001068115234
1034,ASA,Financial Services,Asset Management,NYSE,108.12,82,82,84,32,333136576.0,18.6299991607666
1035,PRG,Industrials,Rental & Leasing Services,NYSE,108.11,82,56,69,66,1537015680.0,41.060001373291016
1036,SEMR,Technology,Software—Application,NYSE,108.06,82,83,92,87,1921749888.0,13.859999656677246
1038,BFIN,Financial Services,Banks - Regional,NASDAQ,108.01,82,64,73,77,120993400.0,11.369999885559082
1039,JPM,Financial Services,Banks—Diversified,NYSE,108.0,82,82,84,83,565719007232.0,207.94000244140625
1040,QFIN,Financial Services,Credit Services,NASDAQ,107.98,82,66,86,28,3070924288.0,21.11000061035156
1041,SNCRL,,,NASDAQ,107.91,82,61,57,69,,24.450000762939453
1042,ASC,Industrials,Marine Shipping,NYSE,107.9,82,90,94,79,889666560.0,19.459999084472656
1044,NTGR,Technology,Communication Equipment,NASDAQ,107.84,82,66,30,56,428218752.0,15.470000267028809
1045,TFC,Financial Services,Banks—Regional,NYSE,107.79,82,77,80,62,48198361088.0,41.68999862670898
1046,SYF,Financial Services,Credit Services,NYSE,107.77,82,89,84,84,17804460032.0,45.7400016784668
1047,OFG,Financial Services,Banks—Regional,NYSE,107.76,82,82,75,78,1718486272.0,42.27000045776367
1048,USM,Communication Services,Telecom Services,NYSE,107.76,82,97,92,73,4746383360.0,51.810001373291016
1050,VTOL,Energy,Oil & Gas Equipment & Services,NYSE,107.73,82,87,88,56,940376128.0,37.0
1051,GCMG,Financial Services,Asset Management,NASDAQ,107.65,82,81,80,67,1818342272.0,10.649999618530272
1052,HQH,Financial Services,Asset Management,NYSE,107.63,82,74,61,66,855559104.0,19.040000915527344
1053,PHI,Communication Services,Telecom Services,NYSE,107.59,82,64,71,42,5177753088.0,28.75
1054,CGO,Financial Services,Asset Management,NASDAQ,107.58,82,83,75,64,108084240.0,11.100000381469728
1055,FN,Technology,Electronic Components,NYSE,107.56,82,93,94,90,9192808448.0,217.75
1057,IBM,Technology,Information Technology Services,NYSE,107.54,82,70,63,86,156667740160.0,190.9900054931641
1058,VLTO,Industrials,Pollution & Treatment Controls,NYSE,107.52,82,67,64,61,24647673856.0,108.08999633789062
1060,ITCI,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,107.5,82,65,47,86,7968801280.0,75.33000183105469
1061,KMI,Energy,Oil & Gas Midstream,NYSE,107.5,82,70,75,57,43810562048.0,20.920000076293945
1062,HQL,Financial Services,Asset Management,NYSE,107.48,82,77,65,69,374154848.0,15.260000228881836
1065,ESS,Real Estate,REIT - Residential,NYSE,107.48,82,72,75,63,18916100096.0,284.4599914550781
1066,KFY,Industrials,Staffing & Employment Services,NYSE,107.46,82,80,81,72,3458948864.0,68.33000183105469
1067,INGR,Consumer Defensive,Packaged Foods,NYSE,107.45,82,58,64,70,7598697984.0,129.75
1068,SNV,Financial Services,Banks—Regional,NYSE,107.45,82,86,79,75,5359703552.0,41.720001220703125
1069,CL,Consumer Defensive,Household & Personal Products,NYSE,107.44,82,76,76,72,79590981632.0,100.58999633789062
1070,AXS,Financial Services,Insurance - Specialty,NYSE,107.42,82,79,81,68,5995621376.0,73.19999694824219
1071,GOLD,Basic Materials,Gold,NYSE,107.39,82,69,66,27,28828760064.0,19.1299991607666
1074,CASH,Financial Services,Banks - Regional,NASDAQ,107.34,82,79,60,53,1344143232.0,61.709999084472656
1075,NOW,Technology,Software—Application,NYSE,107.28,82,63,77,88,149963767808.0,818.7999877929688
1076,NMIH,Financial Services,Insurance—Specialty,NASDAQ,107.27,82,82,76,69,2625801728.0,37.38999938964844
1077,RDWR,Technology,Software—Infrastructure,NASDAQ,107.25,82,54,71,42,720824000.0,21.68000030517578
1078,CNO,Financial Services,Insurance - Life,NYSE,107.24,82,72,73,69,2942506752.0,31.489999771118164
1079,HGTY,Financial Services,Insurance—Property & Casualty,NYSE,107.2,82,81,36,31,3468391168.0,10.529999732971191
1080,STRL,Industrials,Engineering & Construction,NASDAQ,107.19,82,94,97,93,3545598720.0,108.5999984741211
1083,FCF,Financial Services,Banks - Regional,NYSE,107.15,82,79,58,38,1347251456.0,15.93000030517578
1084,CBL,Real Estate,REIT - Retail,NYSE,107.15,82,73,41,59,705973632.0,25.780000686645508
1085,CDP,Real Estate,REIT - Office,NYSE,107.14,82,67,48,46,2819211776.0,28.88999938964844
1087,WHD,Energy,Oil & Gas Equipment & Services,NYSE,107.12,82,80,71,58,3469287424.0,58.130001068115234
1088,SO,Utilities,Utilities—Regulated Electric,NYSE,107.12,82,68,71,38,86348169216.0,87.19999694824219
1089,EQH,Financial Services,Insurance—Diversified,NYSE,107.07,81,87,89,82,13019556864.0,38.720001220703125
1091,PWR,Industrials,Engineering & Construction,NYSE,107.02,81,74,87,78,41164308480.0,262.0
1092,MTG,Financial Services,Insurance—Specialty,NYSE,107.0,81,79,75,79,5603659264.0,23.270000457763672
1093,CUBE,Real Estate,REIT - Industrial,NYSE,106.99,81,65,53,59,10186269696.0,48.52000045776367
1095,TPZ,Financial Services,Asset Management,NYSE,106.98,81,65,67,63,91728800.0,17.440000534057617
1096,TOWN,Financial Services,Banks—Regional,NASDAQ,106.96,81,75,57,55,1963518464.0,31.76000022888184
1097,BPYPM,,,NASDAQ,106.94,81,69,60,29,,15.800000190734863
1098,LDOS,Technology,Information Technology Services,NYSE,106.92,81,88,90,85,19452950528.0,144.82000732421875
1100,DNLI,Healthcare,Biotechnology,NASDAQ,106.9,81,71,39,12,2940597504.0,23.020000457763672
1101,DFS,Financial Services,Credit Services,NYSE,106.9,81,81,83,87,31808532480.0,126.62000274658205
1102,NEE,Utilities,Utilities—Regulated Electric,NYSE,106.89,81,65,79,23,144721100800.0,78.12000274658203
1103,MINDP,Technology,Scientific & Technical Instruments,NASDAQ,106.85,81,89,95,17,23986498.0,12.470000267028809
1106,OHI,Real Estate,REIT—Healthcare Facilities,NYSE,106.81,81,61,38,51,8320781312.0,37.61000061035156
1107,SSNC,Technology,Software—Application,NASDAQ,106.79,81,64,60,70,15264776192.0,71.05999755859375
1109,CSV,Consumer Cyclical,Personal Services,NYSE,106.77,81,62,48,34,414473120.0,30.34000015258789
1112,ITRI,Technology,Scientific & Technical Instruments,NASDAQ,106.73,81,89,93,74,4718126592.0,96.80999755859376
1113,AEP,Utilities,Utilities - Regulated Electric,NASDAQ,106.7,81,67,72,50,46149529600.0,98.12999725341795
1115,SSIC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,106.67,81,79,85,36,73367488.0,11.760000228881836
1116,T,Communication Services,Telecom Services,NYSE,106.66,81,75,57,53,128059236352.0,19.520000457763672
1117,CWEN,Utilities,Utilities - Renewable,NYSE,106.66,81,61,65,32,5071114240.0,28.700000762939453
1118,CM,Financial Services,Banks - Diversified,NYSE,106.64,81,68,74,75,45134082048.0,51.150001525878906
1119,FCBC,Financial Services,Banks—Regional,NASDAQ,106.62,81,85,70,57,636499392.0,39.81999969482422
1120,CLFD,Technology,Communication Equipment,NASDAQ,106.58,81,88,69,20,544281408.0,38.93000030517578
1121,CHRW,Industrials,Integrated Freight & Logistics,NASDAQ,106.57,81,59,42,18,10031527936.0,98.26000213623048
1122,RMD,Healthcare,Medical Instruments & Supplies,NYSE,106.55,81,66,79,48,31183951872.0,220.2700042724609
1123,SRDX,Healthcare,Medical Devices,NASDAQ,106.54,81,88,72,71,596982208.0,40.02000045776367
1127,HFWA,Financial Services,Banks - Regional,NASDAQ,106.48,81,73,57,43,592501760.0,21.200000762939453
1131,SMBK,Financial Services,Banks—Regional,NYSE,106.42,81,83,42,33,380327584.0,26.940000534057617
1132,PBHC,Financial Services,Banks—Regional,NASDAQ,106.41,81,45,27,23,77775896.0,15.75
1135,AAT,Real Estate,REIT - Diversified,NYSE,106.35,81,76,69,65,1679479424.0,24.690000534057617
1137,MMSI,Healthcare,Medical Instruments & Supplies,NASDAQ,106.3,81,67,57,62,4726317568.0,91.02999877929688
1139,JRS,Financial Services,Asset Management,NYSE,106.28,81,70,59,66,216404816.0,8.270000457763672
1141,BHM,Real Estate,REIT - Residential,NYSE MKT,106.26,81,72,78,22,67329664.0,18.3700008392334
1144,FTI,Energy,Oil & Gas Equipment & Services,NYSE,106.16,81,84,91,77,10619199488.0,26.190000534057617
1146,TRMK,Financial Services,Banks—Regional,NASDAQ,106.15,81,87,80,69,1697737856.0,31.489999771118164
1148,OII,Energy,Oil & Gas Equipment & Services,NYSE,106.11,81,69,69,66,2202169088.0,26.5
1150,IX,Financial Services,Financial Conglomerates,NYSE,106.09,80,73,71,73,24910819328.0,116.81999969482422
1151,TPH,Consumer Cyclical,Residential Construction,NYSE,106.09,80,86,81,84,3596063488.0,41.02999877929688
1152,NYT,Communication Services,Publishing,NYSE,106.08,80,76,71,51,8200762368.0,54.560001373291016
1153,AAPL,Technology,Consumer Electronics,NASDAQ,106.04,80,82,52,53,3285944107008.0,221.2700042724609
1154,CNX,Energy,Oil & Gas E&P,NYSE,106.02,80,75,79,70,3661022720.0,26.270000457763672
1156,LEN,Consumer Cyclical,Residential Construction,NYSE,106.01,80,75,82,87,40993034240.0,170.3699951171875
1157,WMT,Consumer Defensive,Discount Stores,NYSE,106.01,80,77,73,71,539683520512.0,68.12999725341797
1158,ESTC,Technology,Software—Application,NYSE,105.97,80,84,85,96,11185598464.0,107.16000366210938
1159,BX,Financial Services,Asset Management,NYSE,105.97,80,74,79,87,148592246784.0,133.35000610351562
1161,AROC,Energy,Oil & Gas Equipment & Services,NYSE,105.96,80,94,93,95,2983499776.0,18.780000686645508
1163,PKOH,Industrials,Specialty Industrial Machinery,NASDAQ,105.95,80,73,83,89,329776288.0,27.82999992370605
1164,EWBC,Financial Services,Banks - Regional,NASDAQ,105.95,80,81,84,80,9902808064.0,78.1500015258789
1165,CRBG,Financial Services,Asset Management,NYSE,105.95,80,86,95,92,17741991936.0,26.81999969482422
1167,WAFD,Financial Services,Banks—Regional,NASDAQ,105.95,80,70,52,37,2142023296.0,33.380001068115234
1168,WCN,Industrials,Waste Management,NYSE,105.93,80,72,65,81,43293007872.0,180.3800048828125
1173,PNC,Financial Services,Banks—Regional,NYSE,105.92,80,80,77,69,61468672000.0,168.2100067138672
1174,SHW,Basic Materials,Specialty Chemicals,NYSE,105.91,80,63,69,82,76112871424.0,349.0799865722656
1175,EVBN,Financial Services,Banks - Regional,NYSE MKT,105.89,80,74,45,49,150723568.0,32.470001220703125
1177,CTO,Real Estate,REIT - Diversified,NYSE,105.85,80,65,66,47,397661120.0,19.299999237060547
1178,ING,Financial Services,Banks—Diversified,NYSE,105.85,80,84,88,42,55016312832.0,16.860000610351562
1181,GPI,Consumer Cyclical,Auto & Truck Dealerships,NYSE,105.82,80,70,78,54,4174211072.0,345.0199890136719
1182,PFSI,Financial Services,Mortgage Finance,NYSE,105.8,80,81,78,84,4719515648.0,97.86000061035156
1183,GM,Consumer Cyclical,Auto Manufacturers,NYSE,105.78,80,84,87,81,54100099072.0,43.31999969482422
1184,AOMR,Real Estate,REIT - Mortgage,NYSE,105.77,80,84,86,89,312066240.0,11.859999656677246
1185,CDZIP,Utilities,Utilities - Regulated Water,NASDAQ,105.76,80,75,24,30,,15.479999542236328
1186,BN,Financial Services,Asset Management,NYSE,105.75,80,82,82,79,64108625920.0,45.52999877929688
1187,CARE,Financial Services,Banks - Regional,NASDAQ,105.75,80,85,32,37,289299808.0,15.539999961853027
1189,HRMY,Healthcare,Biotechnology,NASDAQ,105.74,80,70,28,44,1640717952.0,35.09000015258789
1191,ITGR,Healthcare,Medical Devices,NYSE,105.69,80,80,85,76,3853930496.0,118.47000122070312
1193,NDP,Financial Services,Asset Management,NYSE,105.68,80,65,65,43,55811336.0,37.7400016784668
1194,BNRE,Financial Services,Insurance - Reinsurance,NYSE,105.67,80,81,81,78,5998735360.0,45.56999969482422
1195,STX,Technology,Computer Hardware,NASDAQ,105.66,80,89,86,80,20898103296.0,98.1999969482422
1196,EXLS,Technology,Information Technology Services,NASDAQ,105.65,80,62,50,47,4735067648.0,34.7400016784668
1197,SANM,Technology,Electronic Components,NASDAQ,105.63,80,83,76,64,3748663296.0,69.0
1199,GOF,Financial Services,Asset Management,NYSE,105.61,80,66,61,46,1902331776.0,15.75
1200,BY,Financial Services,Banks - Regional,NYSE,105.6,80,86,71,46,1011324352.0,25.549999237060547
1201,MO,Consumer Defensive,Tobacco,NYSE,105.59,80,61,60,30,76949823488.0,51.11000061035156
1203,ATEX,Communication Services,Telecom Services,NASDAQ,105.55,80,85,32,80,556708160.0,37.84999847412109
1204,OKE,Energy,Oil & Gas Midstream,NYSE,105.55,80,70,80,71,46726774784.0,85.73999786376953
1205,LNW,Consumer Cyclical,Gambling,NASDAQ,105.49,80,81,76,79,8882168832.0,102.62999725341795
1206,KGS,Energy,Oil & Gas Equipment & Services,NYSE,105.49,80,87,85,81,2205976576.0,26.100000381469727
1207,HONE,Financial Services,Banks—Regional,NASDAQ,105.48,80,84,62,37,464180544.0,12.170000076293944
1208,DPG,Financial Services,Asset Management,NYSE,105.48,80,67,61,27,363107968.0,10.56999969482422
1210,BWXT,Industrials,Aerospace & Defense,NYSE,105.45,79,79,70,84,8459884544.0,97.33999633789062
1211,GHSI,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,105.43,79,88,79,87,12803076.0,9.149999618530272
1213,FNF,Financial Services,Insurance—Specialty,NYSE,105.41,79,79,77,87,13429649408.0,55.66999816894531
1214,RDY,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,105.37,79,63,44,80,11953328128.0,83.31999969482422
1215,KIO,Financial Services,Asset Management,NYSE,105.34,79,71,75,76,368837440.0,14.100000381469728
1216,SRPT,Healthcare,Biotechnology,NASDAQ,105.34,79,80,65,84,11587672064.0,133.4600067138672
1217,TRNO,Real Estate,REIT—Industrial,NYSE,105.29,79,61,32,59,5456045056.0,67.95999908447266
1218,JRI,Financial Services,Asset Management,NYSE,105.28,79,73,58,59,324887904.0,12.65999984741211
1222,SPGI,Financial Services,Financial Data & Stock Exchanges,NYSE,105.27,79,71,60,65,134546997248.0,489.6900024414063
1224,HYB,Financial Services,Asset Management,NYSE,105.25,79,59,58,70,169934064.0,8.010000228881836
1225,PANW,Technology,Software—Infrastructure,NASDAQ,105.25,79,74,78,79,102651068416.0,333.2300109863281
1226,HPQ,Technology,Computer Hardware,NYSE,105.21,79,85,56,38,35962081280.0,34.7599983215332
1227,MCBS,Financial Services,Banks—Regional,NASDAQ,105.21,79,84,79,80,626860800.0,27.209999084472656
1229,KMPR,Financial Services,Insurance—Property & Casualty,NYSE,105.14,79,77,79,83,3811667456.0,60.59000015258789
1232,IOR,Financial Services,Mortgage Finance,NYSE MKT,105.08,79,76,78,44,67615064.0,17.06999969482422
1234,FFIN,Financial Services,Banks—Regional,NASDAQ,105.04,79,76,55,64,4013831936.0,34.68000030517578
1237,RBCAA,Financial Services,Banks—Regional,NASDAQ,105.01,79,85,73,70,997787136.0,57.43000030517578
1239,ESI,Basic Materials,Specialty Chemicals,NYSE,105.0,79,83,68,76,6741482496.0,25.56999969482422
1241,TRN,Industrials,Railroads,NYSE,104.95,79,78,81,63,2386331904.0,32.099998474121094
1242,NVO,Healthcare,Biotechnology,NYSE,104.95,79,84,85,88,629194358784.0,133.57000732421875
1245,FNWD,Financial Services,Banks—Regional,NASDAQ,104.93,79,55,56,38,104782176.0,27.31999969482422
1246,CINF,Financial Services,Insurance - Property & Casualty,NASDAQ,104.92,79,67,66,57,17810837504.0,128.47000122070312
1250,CSL,Industrials,Building Products & Equipment,NYSE,104.87,79,89,91,89,20093671424.0,395.5400085449219
1251,SPFI,Financial Services,Banks—Regional,NASDAQ,104.86,79,70,52,51,426247616.0,31.170000076293945
1252,CNA,Financial Services,Insurance - Property & Casualty,NYSE,104.85,79,72,66,74,12025930752.0,48.0099983215332
1255,DCOMP,Financial Services,Banks—Regional,NASDAQ,104.78,79,59,71,57,,18.78400039672852
1258,AIO,,,NYSE,104.74,79,78,72,75,720817600.0,20.93000030517578
1262,VRRM,Industrials,Infrastructure Operations,NASDAQ,104.68,79,87,88,77,4326319104.0,27.13999938964844
1265,RBA,Industrials,Specialty Business Services,NYSE,104.62,79,71,79,67,14745771008.0,78.72000122070312
1268,R,Industrials,Rental & Leasing Services,NYSE,104.57,79,81,81,73,5249375232.0,134.97000122070312
1269,BKE,Consumer Cyclical,Apparel Retail,NYSE,104.57,79,69,54,75,1875757696.0,42.0
